id,created_at,retweets,likes,replies,quotes,user_followers,user_following,user_listed,user_tweets,has_media,url,lang,text
1374449751819644931,2021-03-23T19:55:31.000Z,631,0,0,0,35,68,0,540,False,,en,"RT @saetanyaa: Hi I'm asking if you could please boost my GFM, it would make my (COVID) school life easier. thanks in advance to all who'll…"
1374449751207256070,2021-03-23T19:55:31.000Z,541,0,0,0,670,1477,3,151748,False,,es,RT @alcaldeledezma: SOLEDAD BRAVO NECESITA APOYO PARA VENCER EL COVID https://t.co/a9OkEEmS0U
1374449746069233668,2021-03-23T19:55:30.000Z,30,16,0,0,610493,3237,0,23415,False,,es,SOLEDAD BRAVO NECESITA APOYO PARA VENCER EL COVID https://t.co/dHxLtg3BWg
1374449708622516228,2021-03-23T19:55:21.000Z,486,0,0,0,456,1268,1,38826,False,,es,"RT @AliasMalula: La gran Soledad Bravo cayó víctima del Covid-19, su condición es delicada. La familia solicita apoyo a través de https://t…"
1374449692319252483,2021-03-23T19:55:17.000Z,385,0,0,0,479,3455,1,25567,False,,es,RT @EAristeguieta: SOLEDAD BRAVO NECESITA APOYO PARA VENCER EL COVID https://t.co/CnPpIcIIoP
1374449688137453575,2021-03-23T19:55:16.000Z,425,0,0,0,2130,3329,25,101045,False,,es,"RT @gabyarocha: Acabo de ver que nuestra querida Soledad Bravo, su hija Ana Sol y su esposo Antonio requieren ayuda para superar el Covid_1…"
1374449662258601990,2021-03-23T19:55:10.000Z,34,0,0,0,577,475,11,25037,False,,es,RT @leoperiodista: SOLEDAD BRAVO NECESITA APOYO PARA VENCER EL COVID https://t.co/FIvLvBiqZ4
1374449655459713034,2021-03-23T19:55:08.000Z,109,0,0,0,589,2086,13,24811,False,,es,RT @EmmaRincon: .@soledadbravo531 necesita apoyo para vencer el COVID: https://t.co/8TkhqtIHE7
1374449642893582342,2021-03-23T19:55:05.000Z,1016,0,0,0,670,1477,3,151748,False,,es,RT @OrlvndoA: Soledad Bravo necesita apoyo para vencer el COVID: https://t.co/ABrieeMBOh
1374449639877795841,2021-03-23T19:55:04.000Z,113,0,0,0,290,1992,1,7136,False,,es,RT @carlosblancog: SOLEDAD BRAVO NECESITA APOYO PARA VENCER EL COVID https://t.co/aGq3wFF2Kj
1374449599616749579,2021-03-23T19:54:55.000Z,28,0,0,0,2,405,0,141,False,,en,"RT @Eloron2: My mother, a midwife, died of Covid, leaving us with a broken heart and an uncertain future.
Please help my sister and I not t…"
1374449591051984899,2021-03-23T19:54:53.000Z,541,0,0,0,467,1547,4,27788,False,,es,RT @alcaldeledezma: SOLEDAD BRAVO NECESITA APOYO PARA VENCER EL COVID https://t.co/a9OkEEmS0U
1374449581698682880,2021-03-23T19:54:50.000Z,4,0,0,0,953,3144,0,7871,False,,es,"RT @El_Cooperante: #23Mar 📰 | Recaudan fondos en Gofundme para ayudar al animador Dave Capella, tras contagiarse de coronavirus

https://t.…"
1374449552162398209,2021-03-23T19:54:43.000Z,385,0,0,0,82,248,0,17416,False,,es,RT @EAristeguieta: SOLEDAD BRAVO NECESITA APOYO PARA VENCER EL COVID https://t.co/CnPpIcIIoP
1374449548160954378,2021-03-23T19:54:42.000Z,28,0,0,0,20,329,0,132,False,,en,"RT @Eloron2: My mother, a midwife, died of Covid, leaving us with a broken heart and an uncertain future.
Please help my sister and I not t…"
1374449547028557831,2021-03-23T19:54:42.000Z,81,0,0,0,14,86,0,1189,False,,es,"RT @DolarToday: ATENCIÓN ATENCIÓN *SOLEDAD BRAVO NECESITA APOYO PARA VENCER EL COVID*
La cantante Soledad Bravo, su hija Ana Sol y su espos…"
1374449531731931143,2021-03-23T19:54:39.000Z,1016,0,0,0,192,252,1,15825,False,,es,RT @OrlvndoA: Soledad Bravo necesita apoyo para vencer el COVID: https://t.co/ABrieeMBOh
1374449516032581632,2021-03-23T19:54:35.000Z,385,0,0,0,134,366,1,25939,False,,es,RT @EAristeguieta: SOLEDAD BRAVO NECESITA APOYO PARA VENCER EL COVID https://t.co/CnPpIcIIoP
1374449502287896584,2021-03-23T19:54:32.000Z,28,0,0,0,198,185,0,10265,True,https://pbs.twimg.com/media/ExL4HcXUUAspecd.jpg,es,"RT @danhrr: Es para mi tía, favor difundir 🙏🏻

https://t.co/r0ACbPfr6a https://t.co/lEknVZsaRV"
1374449469916254217,2021-03-23T19:54:24.000Z,486,0,0,0,977,1815,5,22228,False,,es,"RT @AliasMalula: La gran Soledad Bravo cayó víctima del Covid-19, su condición es delicada. La familia solicita apoyo a través de https://t…"
1374449466275557379,2021-03-23T19:54:23.000Z,541,0,0,0,774,809,1,34835,False,,es,RT @alcaldeledezma: SOLEDAD BRAVO NECESITA APOYO PARA VENCER EL COVID https://t.co/a9OkEEmS0U
1374449425565712388,2021-03-23T19:54:13.000Z,1016,0,0,0,47,24,0,2168,False,,es,RT @OrlvndoA: Soledad Bravo necesita apoyo para vencer el COVID: https://t.co/ABrieeMBOh
1374449417013501952,2021-03-23T19:54:11.000Z,425,0,0,0,1899,2950,14,197301,False,,es,"RT @gabyarocha: Acabo de ver que nuestra querida Soledad Bravo, su hija Ana Sol y su esposo Antonio requieren ayuda para superar el Covid_1…"
1374449381215068164,2021-03-23T19:54:03.000Z,486,0,0,0,503,861,0,6854,False,,es,"RT @AliasMalula: La gran Soledad Bravo cayó víctima del Covid-19, su condición es delicada. La familia solicita apoyo a través de https://t…"
1374449377792585732,2021-03-23T19:54:02.000Z,385,0,0,0,5,40,0,63,False,,es,RT @EAristeguieta: SOLEDAD BRAVO NECESITA APOYO PARA VENCER EL COVID https://t.co/CnPpIcIIoP
1374449370368593922,2021-03-23T19:54:00.000Z,541,0,0,0,1226,1433,6,38027,False,,es,RT @alcaldeledezma: SOLEDAD BRAVO NECESITA APOYO PARA VENCER EL COVID https://t.co/a9OkEEmS0U
1374449256124194816,2021-03-23T19:53:33.000Z,385,0,0,0,68,302,0,7619,False,,es,RT @EAristeguieta: SOLEDAD BRAVO NECESITA APOYO PARA VENCER EL COVID https://t.co/CnPpIcIIoP
1374449236398415872,2021-03-23T19:53:28.000Z,113,0,0,0,39,158,0,3323,False,,es,RT @carlosblancog: SOLEDAD BRAVO NECESITA APOYO PARA VENCER EL COVID https://t.co/aGq3wFF2Kj
1374449227594567680,2021-03-23T19:53:26.000Z,385,0,0,0,822,1428,13,113978,False,,es,RT @EAristeguieta: SOLEDAD BRAVO NECESITA APOYO PARA VENCER EL COVID https://t.co/CnPpIcIIoP
1374449212188848137,2021-03-23T19:53:22.000Z,385,0,0,0,189,633,0,1397,False,,es,RT @EAristeguieta: SOLEDAD BRAVO NECESITA APOYO PARA VENCER EL COVID https://t.co/CnPpIcIIoP
1374449180152786945,2021-03-23T19:53:15.000Z,425,0,0,0,950,1344,7,25787,False,,es,"RT @gabyarocha: Acabo de ver que nuestra querida Soledad Bravo, su hija Ana Sol y su esposo Antonio requieren ayuda para superar el Covid_1…"
1374449152201953286,2021-03-23T19:53:08.000Z,81,0,0,0,13,30,0,3140,False,,es,"RT @DolarToday: ATENCIÓN ATENCIÓN *SOLEDAD BRAVO NECESITA APOYO PARA VENCER EL COVID*
La cantante Soledad Bravo, su hija Ana Sol y su espos…"
1374449145302282243,2021-03-23T19:53:06.000Z,385,0,0,0,569,408,21,156813,False,,es,RT @EAristeguieta: SOLEDAD BRAVO NECESITA APOYO PARA VENCER EL COVID https://t.co/CnPpIcIIoP
1374449125748449281,2021-03-23T19:53:02.000Z,1,0,0,0,263,524,0,5189,False,,es,RT @Intxauspe: SOLEDAD BRAVO NECESITA APOYO PARA VENCER EL COVID https://t.co/B7QeabpaFu
1374449117468921871,2021-03-23T19:53:00.000Z,4,2,0,0,440921,436,1785,2421978,False,,es,"#23Mar 📰 | Recaudan fondos en Gofundme para ayudar al animador Dave Capella, tras contagiarse de coronavirus

https://t.co/OCSjf6N2kp"
1374449111970156545,2021-03-23T19:52:58.000Z,18,0,0,0,91,334,1,13551,False,,en,"RT @GARU_Sw: Hey, if anyone can help we would greatly appreciate it.

My uncle is in critical condition in the clinic due to COVID-19, he's…"
1374449110523121664,2021-03-23T19:52:58.000Z,62,0,0,0,55,144,0,4670,False,,es,"RT @DLaraF: SOLEDAD BRAVO NECESITA APOYO PARA VENCER EL COVID

La cantante Soledad Bravo, su hija Ana Sol y su esposo Antonio requieren ayu…"
1374449086305202188,2021-03-23T19:52:52.000Z,7,0,0,0,56,349,0,1681,False,,es,RT @CanelonDelvalle: SOLEDAD BRAVO NECESITA APOYO PARA VENCER EL COVID https://t.co/wrQFkd2Ak4
1374449085059502080,2021-03-23T19:52:52.000Z,1,0,0,0,263,524,0,5189,False,,es,SOLEDAD BRAVO NECESITA APOYO PARA VENCER EL COVID https://t.co/B7QeabpaFu
1374449063752474627,2021-03-23T19:52:47.000Z,113,0,0,0,344,773,11,68200,False,,es,RT @carlosblancog: SOLEDAD BRAVO NECESITA APOYO PARA VENCER EL COVID https://t.co/aGq3wFF2Kj
1374449055103737861,2021-03-23T19:52:45.000Z,227,0,0,0,31,182,0,3218,False,,es,RT @manriquehector: SOLEDAD BRAVO NECESITA APOYO PARA VENCER EL COVID https://t.co/8rQPxrJCaQ
1374449047851864072,2021-03-23T19:52:43.000Z,109,0,0,0,123,1186,0,1904,False,,es,RT @EmmaRincon: .@soledadbravo531 necesita apoyo para vencer el COVID: https://t.co/8TkhqtIHE7
1374449006135275528,2021-03-23T19:52:33.000Z,1016,0,0,0,15,20,0,5313,False,,es,RT @OrlvndoA: Soledad Bravo necesita apoyo para vencer el COVID: https://t.co/ABrieeMBOh
1374448995041308676,2021-03-23T19:52:31.000Z,486,0,0,0,205,543,0,6221,False,,es,"RT @AliasMalula: La gran Soledad Bravo cayó víctima del Covid-19, su condición es delicada. La familia solicita apoyo a través de https://t…"
1374448995016208405,2021-03-23T19:52:31.000Z,541,0,0,0,526,319,1,36664,False,,es,RT @alcaldeledezma: SOLEDAD BRAVO NECESITA APOYO PARA VENCER EL COVID https://t.co/a9OkEEmS0U
1374448965857382403,2021-03-23T19:52:24.000Z,1016,0,0,0,457,1709,0,2174,False,,es,RT @OrlvndoA: Soledad Bravo necesita apoyo para vencer el COVID: https://t.co/ABrieeMBOh
1374448940607709186,2021-03-23T19:52:18.000Z,1,0,0,0,1961,3314,27,199651,False,,es,RT @beckirdi: SOLEDAD BRAVO NECESITA APOYO PARA VENCER EL COVID https://t.co/BadlHb1bQO
1374448894038351875,2021-03-23T19:52:07.000Z,227,0,0,0,82,248,0,17416,False,,es,RT @manriquehector: SOLEDAD BRAVO NECESITA APOYO PARA VENCER EL COVID https://t.co/8rQPxrJCaQ
1374448889651027979,2021-03-23T19:52:05.000Z,541,0,0,0,373,1825,7,97574,False,,es,RT @alcaldeledezma: SOLEDAD BRAVO NECESITA APOYO PARA VENCER EL COVID https://t.co/a9OkEEmS0U
1374448883904868363,2021-03-23T19:52:04.000Z,385,0,0,0,1784,1897,4,31799,False,,es,RT @EAristeguieta: SOLEDAD BRAVO NECESITA APOYO PARA VENCER EL COVID https://t.co/CnPpIcIIoP
1374448868344033286,2021-03-23T19:52:00.000Z,0,0,0,0,1632,2310,28,190119,False,,es,SOLEDAD BRAVO NECESITA APOYO PARA VENCER EL COVID https://t.co/0R3ougHCGM
1374448853009625096,2021-03-23T19:51:57.000Z,28,0,0,0,74,175,0,2920,True,https://pbs.twimg.com/media/ExL4HcXUUAspecd.jpg,es,"RT @danhrr: Es para mi tía, favor difundir 🙏🏻

https://t.co/r0ACbPfr6a https://t.co/lEknVZsaRV"
1374448812886876170,2021-03-23T19:51:47.000Z,486,0,0,0,602,5002,1,52203,False,,es,"RT @AliasMalula: La gran Soledad Bravo cayó víctima del Covid-19, su condición es delicada. La familia solicita apoyo a través de https://t…"
1374448786693492737,2021-03-23T19:51:41.000Z,11,0,0,0,8,72,0,191,False,,es,RT @Will_jmf: Hola muchach@s por favor necesito ayuda con mi tía Luisa que por complicaciones con el covid ahora necesita un marcapasos 💔😞…
1374448758507720704,2021-03-23T19:51:34.000Z,486,0,0,0,510,849,1,71492,False,,es,"RT @AliasMalula: La gran Soledad Bravo cayó víctima del Covid-19, su condición es delicada. La familia solicita apoyo a través de https://t…"
1374448745782284293,2021-03-23T19:51:31.000Z,0,0,0,0,824,1191,62,16457,False,,en,"My mum died in December as a result of covid. She would have hated the idea of crappy statues and all this over sentimental stuff by way of ""remembrance"". This would have been more her cup of tea. Please consider making a donation https://t.co/NKIjIz8WbT"
1374448717416173570,2021-03-23T19:51:24.000Z,21,0,0,0,1191,2031,13,31742,False,,es,RT @sadiocaracas: SOLEDAD BRAVO NECESITA APOYO PARA VENCER EL COVID https://t.co/L2zuwPhasN
1374448692200046604,2021-03-23T19:51:18.000Z,385,0,0,0,399,2074,1,11608,False,,es,RT @EAristeguieta: SOLEDAD BRAVO NECESITA APOYO PARA VENCER EL COVID https://t.co/CnPpIcIIoP
1374448690287366150,2021-03-23T19:51:18.000Z,15,0,0,0,537,301,27,3680,False,,es,"RT @bodega58: Buen día. Hoy no les vengo a hablar de quesos. Vengo a solicitar de su ayuda en lo que puedan, para ayudar a mi padre en su l…"
1374448687678517252,2021-03-23T19:51:17.000Z,1,0,0,0,43,453,0,2654,False,,es,RT @anatelorza: SOLEDAD BRAVO NECESITA APOYO PARA VENCER EL COVID https://t.co/NQFi9lmlVW
1374448684801224715,2021-03-23T19:51:17.000Z,21,0,0,0,189,214,3,27169,False,,es,RT @sadiocaracas: SOLEDAD BRAVO NECESITA APOYO PARA VENCER EL COVID https://t.co/L2zuwPhasN
1374448681420685315,2021-03-23T19:51:16.000Z,486,0,0,0,772,598,16,168986,False,,es,"RT @AliasMalula: La gran Soledad Bravo cayó víctima del Covid-19, su condición es delicada. La familia solicita apoyo a través de https://t…"
1374448677637386241,2021-03-23T19:51:15.000Z,425,0,0,0,51,256,0,2492,False,,es,"RT @gabyarocha: Acabo de ver que nuestra querida Soledad Bravo, su hija Ana Sol y su esposo Antonio requieren ayuda para superar el Covid_1…"
1374448675586371587,2021-03-23T19:51:14.000Z,541,0,0,0,510,849,1,71492,False,,es,RT @alcaldeledezma: SOLEDAD BRAVO NECESITA APOYO PARA VENCER EL COVID https://t.co/a9OkEEmS0U
1374448650361860097,2021-03-23T19:51:08.000Z,1016,0,0,0,281,2117,0,15571,False,,es,RT @OrlvndoA: Soledad Bravo necesita apoyo para vencer el COVID: https://t.co/ABrieeMBOh
1374448596070764545,2021-03-23T19:50:55.000Z,227,0,0,0,117,254,1,5571,False,,es,RT @manriquehector: SOLEDAD BRAVO NECESITA APOYO PARA VENCER EL COVID https://t.co/8rQPxrJCaQ
1374448550562521089,2021-03-23T19:50:45.000Z,425,0,0,0,1311,1726,9,10088,False,,es,"RT @gabyarocha: Acabo de ver que nuestra querida Soledad Bravo, su hija Ana Sol y su esposo Antonio requieren ayuda para superar el Covid_1…"
1374448509470961673,2021-03-23T19:50:35.000Z,385,0,0,0,610,2128,2,99769,False,,es,RT @EAristeguieta: SOLEDAD BRAVO NECESITA APOYO PARA VENCER EL COVID https://t.co/CnPpIcIIoP
1374448496460193793,2021-03-23T19:50:32.000Z,1016,0,0,0,610,2128,2,99769,False,,es,RT @OrlvndoA: Soledad Bravo necesita apoyo para vencer el COVID: https://t.co/ABrieeMBOh
1374448495323574275,2021-03-23T19:50:31.000Z,48,0,0,0,143,108,2,41792,False,,es,"RT @lilianrangel: SOLEDAD BRAVO NECESITA APOYO PARA VENCER EL COVID 
Apoyemos para rescatar esos pulmones que son patrimonio nacional 
Ayud…"
1374448434766225409,2021-03-23T19:50:17.000Z,21,0,0,0,1632,2310,28,190119,False,,es,RT @sadiocaracas: SOLEDAD BRAVO NECESITA APOYO PARA VENCER EL COVID https://t.co/L2zuwPhasN
1374448428315385859,2021-03-23T19:50:15.000Z,1016,0,0,0,324,675,0,8301,False,,es,RT @OrlvndoA: Soledad Bravo necesita apoyo para vencer el COVID: https://t.co/ABrieeMBOh
1374448401199157250,2021-03-23T19:50:09.000Z,486,0,0,0,151,971,0,8192,False,,es,"RT @AliasMalula: La gran Soledad Bravo cayó víctima del Covid-19, su condición es delicada. La familia solicita apoyo a través de https://t…"
1374448370761179138,2021-03-23T19:50:02.000Z,18,0,0,0,333,935,2,23653,False,,es,RT @UNoticias: Familiares y amigos de la cantante crearon una campaña de recaudación en GoFundMe para ayudarla a costear el tratamiento por…
1374448341052837898,2021-03-23T19:49:55.000Z,81,0,0,0,1303,1989,16,28330,False,,es,"RT @DolarToday: ATENCIÓN ATENCIÓN *SOLEDAD BRAVO NECESITA APOYO PARA VENCER EL COVID*
La cantante Soledad Bravo, su hija Ana Sol y su espos…"
1374448338909626371,2021-03-23T19:49:54.000Z,1016,0,0,0,195,1351,0,8135,False,,es,RT @OrlvndoA: Soledad Bravo necesita apoyo para vencer el COVID: https://t.co/ABrieeMBOh
1374448306793848834,2021-03-23T19:49:47.000Z,541,0,0,0,114,170,0,17798,False,,es,RT @alcaldeledezma: SOLEDAD BRAVO NECESITA APOYO PARA VENCER EL COVID https://t.co/a9OkEEmS0U
1374448305850048512,2021-03-23T19:49:46.000Z,0,0,0,0,49,212,0,2771,False,,en,@Money23Green https://t.co/gEAtLao9sQ If you see this PLEASE SHARE because of COVID we have to have a DOUBLE LUNG  TRANSPLANT 🫁 and it WON’T be covered 100% please do what you can by donating. We will not choose to die if we have the ABILTY to LIVE.  IF YOU SEE THIS SHARE IT PLS‼️
1374448281120428034,2021-03-23T19:49:40.000Z,385,0,0,0,2036,56,22,304078,False,,es,RT @EAristeguieta: SOLEDAD BRAVO NECESITA APOYO PARA VENCER EL COVID https://t.co/CnPpIcIIoP
1374448253916176405,2021-03-23T19:49:34.000Z,227,0,0,0,436,1295,2,31433,False,,es,RT @manriquehector: SOLEDAD BRAVO NECESITA APOYO PARA VENCER EL COVID https://t.co/8rQPxrJCaQ
1374448246316146690,2021-03-23T19:49:32.000Z,11,0,0,0,638,343,1,2721,False,,es,RT @Will_jmf: Hola muchach@s por favor necesito ayuda con mi tía Luisa que por complicaciones con el covid ahora necesita un marcapasos 💔😞…
1374448211134324737,2021-03-23T19:49:24.000Z,1016,0,0,0,1510,3982,14,140656,False,,es,RT @OrlvndoA: Soledad Bravo necesita apoyo para vencer el COVID: https://t.co/ABrieeMBOh
1374448201483264001,2021-03-23T19:49:21.000Z,385,0,0,0,665,902,2,65307,False,,es,RT @EAristeguieta: SOLEDAD BRAVO NECESITA APOYO PARA VENCER EL COVID https://t.co/CnPpIcIIoP
1374448154523750414,2021-03-23T19:49:10.000Z,0,0,0,0,49,212,0,2771,False,,en,@Money23Green https://t.co/gEAtLao9sQ If you see this PLEASE SHARE because of COVID we have to have a DOUBLE LUNG  TRANSPLANT 🫁 and it WON’T be covered 100% please do what you can by donating. We will not choose to die if we have the ABILTY to LIVE.  IF YOU SEE THIS SHARE IT PLS‼️
1374448137058746368,2021-03-23T19:49:06.000Z,385,0,0,0,285,1920,0,7033,False,,es,RT @EAristeguieta: SOLEDAD BRAVO NECESITA APOYO PARA VENCER EL COVID https://t.co/CnPpIcIIoP
1374448112396242946,2021-03-23T19:49:00.000Z,28,0,0,0,0,360,0,135,False,,en,"RT @Eloron2: My mother, a midwife, died of Covid, leaving us with a broken heart and an uncertain future.
Please help my sister and I not t…"
1374448092712300559,2021-03-23T19:48:55.000Z,47,0,0,0,118,361,0,6866,False,,es,RT @gustavopierral: Mis GustAmigos ...  SOLEDAD BRAVO NECESITA APOYO PARA VENCER EL COVID https://t.co/ueeV2v9aWi
1374448049544568836,2021-03-23T19:48:45.000Z,28,0,0,0,33,107,0,37,False,,es,RT @SoyPuertoOrdaz: #ServicioPúblico Sabemos que hay muchos afectados por Covid-19 y nuestro deseo es que todos se recuperen. Hoy pedimos a…
1374448035728531467,2021-03-23T19:48:42.000Z,62,0,0,0,122,635,0,551,False,,es,"RT @DLaraF: SOLEDAD BRAVO NECESITA APOYO PARA VENCER EL COVID

La cantante Soledad Bravo, su hija Ana Sol y su esposo Antonio requieren ayu…"
1374448011779002376,2021-03-23T19:48:36.000Z,48,0,0,0,153,761,0,6409,False,,es,"RT @lilianrangel: SOLEDAD BRAVO NECESITA APOYO PARA VENCER EL COVID 
Apoyemos para rescatar esos pulmones que son patrimonio nacional 
Ayud…"
1374448000219508738,2021-03-23T19:48:33.000Z,1016,0,0,0,99,566,0,15295,False,,es,RT @OrlvndoA: Soledad Bravo necesita apoyo para vencer el COVID: https://t.co/ABrieeMBOh
1374447987577909250,2021-03-23T19:48:30.000Z,21,0,0,0,9359,5171,53,241467,False,,es,RT @sadiocaracas: SOLEDAD BRAVO NECESITA APOYO PARA VENCER EL COVID https://t.co/L2zuwPhasN
1374447970943311882,2021-03-23T19:48:26.000Z,425,0,0,0,436,1295,2,31433,False,,es,"RT @gabyarocha: Acabo de ver que nuestra querida Soledad Bravo, su hija Ana Sol y su esposo Antonio requieren ayuda para superar el Covid_1…"
1374447941033725955,2021-03-23T19:48:19.000Z,31,0,0,0,153,761,0,6409,False,,es,RT @malejandrach24: SOLEDAD BRAVO NECESITA APOYO PARA VENCER EL COVID https://t.co/8QPMvy8jg4 Quien pueda colaborar. GRACIAS...
1374447936013148160,2021-03-23T19:48:18.000Z,239,0,0,0,16,63,1,800,False,,en,RT @clownmayoi: Hi guys I’m sorry to get serious all of a sudden but my grandfather in Venezuela got hit really badly with COVID and has be…
1374447935321088003,2021-03-23T19:48:18.000Z,18,0,0,0,1337,1030,5,21951,False,,en,"RT @pistakuIfi: 🚨🚨🚨

Please donate to Nzingha so she can afford to register for classes and complete her undergrad! Due to COVID and financ…"
1374447922822094855,2021-03-23T19:48:15.000Z,425,0,0,0,1676,1591,5,22057,False,,es,"RT @gabyarocha: Acabo de ver que nuestra querida Soledad Bravo, su hija Ana Sol y su esposo Antonio requieren ayuda para superar el Covid_1…"
1374447915368738824,2021-03-23T19:48:13.000Z,28,0,0,0,112,594,0,397,False,,en,"RT @Eloron2: My mother, a midwife, died of Covid, leaving us with a broken heart and an uncertain future.
Please help my sister and I not t…"
1374447912093065226,2021-03-23T19:48:12.000Z,7,0,0,0,172,1205,4,10577,False,,es,RT @CanelonDelvalle: SOLEDAD BRAVO NECESITA APOYO PARA VENCER EL COVID https://t.co/wrQFkd2Ak4
1374447901020065802,2021-03-23T19:48:10.000Z,1016,0,0,0,878,502,0,106585,False,,es,RT @OrlvndoA: Soledad Bravo necesita apoyo para vencer el COVID: https://t.co/ABrieeMBOh
1374447895529676801,2021-03-23T19:48:08.000Z,227,0,0,0,408,737,7,60161,False,,es,RT @manriquehector: SOLEDAD BRAVO NECESITA APOYO PARA VENCER EL COVID https://t.co/8rQPxrJCaQ
1374447887732510722,2021-03-23T19:48:07.000Z,113,0,0,0,59,408,0,9254,False,,es,RT @carlosblancog: SOLEDAD BRAVO NECESITA APOYO PARA VENCER EL COVID https://t.co/aGq3wFF2Kj
1374447881793368070,2021-03-23T19:48:05.000Z,1,0,0,0,167,508,0,4601,False,,es,SOLEDAD BRAVO NECESITA APOYO PARA VENCER EL COVID https://t.co/BadlHb1bQO
1374447878576349188,2021-03-23T19:48:04.000Z,28,0,0,0,1,326,0,124,False,,en,"RT @Eloron2: My mother, a midwife, died of Covid, leaving us with a broken heart and an uncertain future.
Please help my sister and I not t…"
