id,created_at,retweets,likes,replies,quotes,user_followers,user_following,user_listed,user_tweets,has_media,url,lang,text,Weekday,DayOfWeek,Hour
1374899380700868611,2021-03-25 01:42:11+00:00,0,1,0,0,311,342,18,43435,True,https://pbs.twimg.com/media/ExSfoX0VgAUMUQj.jpg,en,10 IV's for 1 patient. WEAR a MASK #trump #gop #TrumpCrimeFamily #TrumpTerroism #GOPBetrayedAmerica #GOPTraitors #GOPHypocrisy #COVID19 #COVID #GQP https://t.co/rPSkuoaHCQ https://t.co/eDgb8MpZKE,Thursday,3,1
1374899379019120642,2021-03-25 01:42:11+00:00,9,0,0,0,1608,5001,16,6675,True,https://pbs.twimg.com/media/ExSc0mFWYAAdhrb.jpg,en,"RT @THECITYNY: One in 10 Local COVID Victims Destined for Hart Island, NYC’s Potter’s Field https://t.co/Uu7A0L2CrJ https://t.co/joifV7t8fx",Thursday,3,1
1374899371179843590,2021-03-25 01:42:09+00:00,1,2,0,1,4513,4311,21,9518,True,https://pbs.twimg.com/media/ExSfryZVoAMFbj0.jpg,en,Andrew Cuomo in trouble yet again. This time for having ‘his family vaccinated for Covid before most anyone else. https://t.co/Y99jzg1jqI,Thursday,3,1
1374899371150602240,2021-03-25 01:42:09+00:00,0,3,0,0,128,625,0,835,True,https://pbs.twimg.com/media/ExSeozAWQAMin4g.jpg,en,"I feel bad for people who lived in fear.  I’m not saying covid wasn’t real or isn’t real. Other than sports, I had the best year of my life. I’m glad my people don’t live in fear.  Glad I have a state that allowed me to work and travel. https://t.co/qgHYvDCtHd",Thursday,3,1
1374899367182798851,2021-03-25 01:42:08+00:00,0,0,0,0,1136,4839,8,176796,True,https://pbs.twimg.com/media/ExSfsEIWYAAHyxZ.jpg,en,"Active cases of COVID-19 at highest level since early January, as B.C. records 716 new cases - https://t.co/02Xkk0E04O has been published on Canada News Media - https://t.co/4QyM3pFA6L #news https://t.co/kbslyJxg8S",Thursday,3,1
1374899359922462722,2021-03-25 01:42:06+00:00,4,5,0,3,3629,3231,20,1348,True,https://pbs.twimg.com/media/ExScKOEWQAAdIb6.jpg,en,"@cdntradegrljenn Around 500 stocks are setting up for a short squeeze, because hedge funds, investment banks, and other financial institutions have attacked everything, with free money they’ve been able to use, because of covid. That ends 03/31/21. **HOLD**  #patiencepays https://t.co/dLrRU4iXJb",Thursday,3,1
1374899335842832385,2021-03-25 01:42:00+00:00,69,0,0,0,715,3198,0,19580,True,https://pbs.twimg.com/media/ExSZPcCWQAEI935.jpg,en,RT @nypost: Researchers create nose-only COVID-19 masks to wear while eating https://t.co/z1Sr7qXn9E https://t.co/G0hhSHXrsq,Thursday,3,1
1374899324811886592,2021-03-25 01:41:58+00:00,0,1,0,0,12019,12765,73,172812,True,https://pbs.twimg.com/media/ExSdwlUXIA411Y_.jpg,en,"#AstraZeneca says its #COVID-19 #Vaccine was 76% effective at preventing symptomatic illness and completely stopped severe or critical forms of the disease, citing a new analysis of UpToDate results for its major US trial:

@Reuters https://t.co/hOaDjgqjhO https://t.co/JQXFeWWgvT",Thursday,3,1
1374899322249166851,2021-03-25 01:41:57+00:00,3,0,0,0,149,400,3,6135,True,https://pbs.twimg.com/media/ExSe7nPWgAAn_uF.jpg,en,RT @rparrawong: 13/(24/03) COVID-19 #Peru 🇵🇪 https://t.co/SCNPWmyYIV,Thursday,3,1
1374899292662423552,2021-03-25 01:41:50+00:00,1,0,0,0,968,1164,0,67682,True,https://pbs.twimg.com/media/ExR0OT6U8AEkN1I.jpg,en,RT @VinayDokania: Indians to Corona Virus right now after learning that #Covid second wave is coming https://t.co/5HVoJszQ8E,Thursday,3,1
1374899284429176833,2021-03-25 01:41:48+00:00,1,0,0,0,1638,1021,378,356432,True,https://pbs.twimg.com/media/ExSYHizVEAA1YVN.jpg,en,RT @OnwardNG: Africa’s confirmed COVID-19 cases surpass 4.14m – Africa CDC https://t.co/PEDf2f4zfA https://t.co/cV4rQUX4R1,Thursday,3,1
1374899262287310848,2021-03-25 01:41:43+00:00,0,0,0,0,112,317,1,14382,True,https://pbs.twimg.com/media/ExSflgPUYAAot3w.jpg,en,All those above 45 can get vaccinated against Covid from April 1: Govt https://t.co/nqV3y9NR2G,Thursday,3,1
1374899262136274948,2021-03-25 01:41:43+00:00,0,0,0,0,2,48,0,84,True,https://pbs.twimg.com/media/ExSfSc4UcAE8qt5.jpg,en,@ClubProGuy @drsanjaygupta @CDCgov Good to see that you're Covid negative... https://t.co/o5GMImmFIG,Thursday,3,1
1374899248366559233,2021-03-25 01:41:39+00:00,27,0,0,0,20,1419,0,301,True,https://pbs.twimg.com/media/ExOybBvVkAAT7FB.jpg,en,"RT @IIFA: #AamirKhan has tested positive for Covid-19! 

Get well soon, Aamir! 🙏

#IIFA #Bollywood https://t.co/XaLlBhdGcp",Thursday,3,1
1374899242918010881,2021-03-25 01:41:38+00:00,0,2,0,0,109,56,3,6135,True,https://pbs.twimg.com/media/ExSfkkUUcAAGeFI.jpg,en,"A year ago today, I started feeling covid symptoms and had one of the scarier weeks of my life. A year later, I’m staring at this sunset feeling humble and grateful for a year of life that was filled with love and beauty https://t.co/bXeLkVr7lg",Thursday,3,1
1374899226149232642,2021-03-25 01:41:34+00:00,0,2,1,0,4070,703,44,22469,True,https://pbs.twimg.com/media/ExSfiN0VcAE9YBK.jpg,en,"Statistics for COVID-19 Vaccination Programme, March 24th .

Sinovac: 8,600 people received first dose yesterday. Total 261,500.

BioNTech: 1,080 people received first dose yesterday. Total 151,300.

Total number of people in 🇭🇰 who have received 1st dose of a vaccine: 412,800 https://t.co/qiyYzMkmMB",Thursday,3,1
1374899207677509635,2021-03-25 01:41:30+00:00,9,36,1,0,1475,399,21,5992,True,https://pbs.twimg.com/media/ExSfip8UcAgtz17.jpg,en,"tw covid, death
okay to rt

thoughts on grieving https://t.co/MThe52rD5f",Thursday,3,1
1374899201599971331,2021-03-25 01:41:28+00:00,2,8,0,0,1134,964,2,5046,True,https://pbs.twimg.com/media/ExSfhlEVoAERTiC.jpg,en,Mum brought me two new books but most importantly I got a new Grug book! I will read this book on Monday now Porgie and I are going on Mum/comfort porg duties since Mum had her first Covid vaccine dose this morning 🐾 #tinkerbellthepomchi #pomchi #dogsoftwitter https://t.co/VQv6Botolm,Thursday,3,1
1374899194062852096,2021-03-25 01:41:26+00:00,69,0,0,0,1701,3583,26,16244,True,https://pbs.twimg.com/media/ExSZPcCWQAEI935.jpg,en,RT @nypost: Researchers create nose-only COVID-19 masks to wear while eating https://t.co/z1Sr7qXn9E https://t.co/G0hhSHXrsq,Thursday,3,1
1374899171040194561,2021-03-25 01:41:21+00:00,0,1,0,0,11799,977,204,40613,True,https://pbs.twimg.com/media/ExSfgVQVEAEQiu9.jpg,en,Measures to promote COVID appropriate behavior in the Karnataka state. https://t.co/YQJ6V69K7B,Thursday,3,1
1374899136554704896,2021-03-25 01:41:13+00:00,0,0,0,0,613,2073,82,200374,True,https://pbs.twimg.com/media/ExSfemUVcAA9vkZ.jpg,en,"Coronavirus in Illinois updates: Gov. Pritzker gets his shot and raises concerns over rising COVID-19 cases as state reports 107,219 vaccine doses administered, 2,793 new cases and 20 additional deaths: hi INDiA Here are the… https://t.co/FGyMjosaCi | https://t.co/Vhb7EKELqw https://t.co/AwFgkOBqr9",Thursday,3,1
1374899136395419651,2021-03-25 01:41:13+00:00,3,0,0,0,518,19,6,1416,True,https://pbs.twimg.com/media/ExSfeWzWgAYrtUO.jpg,en,You are invited to join us live for a round table discussion on COVID-19 with our country’s leaders and medical professionals on Thursday March 25th at 6pm. https://t.co/RmWLT4Y7FB,Thursday,3,1
1374899125372641281,2021-03-25 01:41:10+00:00,0,0,0,0,112,317,1,14382,True,https://pbs.twimg.com/media/ExSfdgsUYAQpjkK.jpg,en,"In highest single-day vaccination, over 32.53 lakh Covid-19 doses administered on March 22 https://t.co/zlm2FzmGm3",Thursday,3,1
1374899089368784896,2021-03-25 01:41:01+00:00,1,0,0,0,73,89,0,8757,True,https://pbs.twimg.com/media/ExSfWqVXEAc4B2c.jpg,en,RT @MetottsTots: @TenLetters100 was spotted on a local beach today despite covid warnings https://t.co/FfQsEXa3HB,Thursday,3,1
1374899085639999488,2021-03-25 01:41:01+00:00,0,0,0,0,488,1020,0,1724,True,https://pbs.twimg.com/media/ExSfa4rUcAIvt6s.jpg,en,"Lice, scabies, covid and women getting raped are just a portion of the man made crisis at out border.  #Leftists are ruining #America and the #BidenPuppet and the #BidenAdministration CANNOT LEAD  #migrantcrisis #COVID19 https://t.co/cz0vRksTgr",Thursday,3,1
1374899070263697411,2021-03-25 01:40:57+00:00,0,0,0,0,18,4,0,12067,True,https://pbs.twimg.com/media/ExSfUrdVIAA1rNb.jpg,en,"Get your covid 19 rapid test now at Desoto Family Care Clinic!
CALL US AT 662-510-5353

Visit us at 346 Stateline Rd., West Southaven Ms 38671. https://t.co/1D8KDkGsoj",Thursday,3,1
1374899066195296256,2021-03-25 01:40:56+00:00,0,1,2,0,51,224,0,6616,True,https://pbs.twimg.com/media/ExSfad8WgAQaEU2.jpg,en,@RiskkNeutral @TweetDiane @gator_gum @Sflecce I went on the official website from the ON gov’t. Those are the #s from today that THEY posted. It’s 20.94%. That’s 1/5. It’s basic math. I want the man in charge to be accountable. My small school of 800 has had 4 KNOWN cases this year &amp; my colleague’s husband died from covid. https://t.co/j6GmPFPm7j,Thursday,3,1
1374899062659502087,2021-03-25 01:40:55+00:00,1,6,0,2,323084,2854,2863,150211,True,https://pbs.twimg.com/media/ExSfaVbXIAcbq5G.jpg,en,"Suspected MIQ hotel Covid transmission: 250 ex guests told to isolate, get tested again https://t.co/4s47MlEsie https://t.co/bflc9qKbN4",Thursday,3,1
1374899053905973248,2021-03-25 01:40:53+00:00,2,0,0,0,910,4992,4,90868,True,https://pbs.twimg.com/media/ExRQaxqVcAA2lZG.jpg,en,"RT @sharjah24: Italy sees 460 COVID-19 deaths, over 21,000 cases https://t.co/xi16J4uWG2 
#Sharjah24 https://t.co/Mk5VbfPRPA",Thursday,3,1
1374899023954518018,2021-03-25 01:40:46+00:00,5,0,0,0,660,737,8,23981,True,https://pbs.twimg.com/media/ExRjxiMWQAkJzGf.jpg,en,RT @LehiRed: @IMTIzionism I`m at a loss to explain why the PLO is charging Palestinians for a COVID vaccine! https://t.co/bPvtz9OJ41,Thursday,3,1
1374899022213881861,2021-03-25 01:40:45+00:00,37,0,0,0,1916,4652,47,39522,True,https://pbs.twimg.com/media/ExRdzW0WQAo0eLB.jpg,en,RT @trish_regan: Covid-19 Pill: Pfizer Testing Pill To Kill Coronavirus - Click Link -&gt;&gt; https://t.co/ektZiIumGK https://t.co/sKQMMwTUtx,Thursday,3,1
1374899021752451075,2021-03-25 01:40:45+00:00,0,0,1,0,5627,2080,50,155106,True,https://pbs.twimg.com/media/ExSfX37XIAY6hUv.jpg,en,When you’re graduating late so COVID didn’t ruin your graduation https://t.co/LY4V9pjVrx,Thursday,3,1
1374898999967293442,2021-03-25 01:40:40+00:00,1,3,0,0,21,128,2,1884,True,https://pbs.twimg.com/media/ExSfWqVXEAc4B2c.jpg,en,@TenLetters100 was spotted on a local beach today despite covid warnings https://t.co/FfQsEXa3HB,Thursday,3,1
1374898975220830209,2021-03-25 01:40:34+00:00,1,9,0,0,20390,269,108,6314,True,https://pbs.twimg.com/media/ExSfVNjW8AYd6SV.jpg,en,"A Year Since the First COVID-19 Lockdown: India's Unfolding Crisis
March 25-26, 2021

To register, click on:
https://t.co/4tHSALLoky

The sessions will also be streamed live on the following YouTube Channel:
https://t.co/OfcnGu10jI https://t.co/qwOe3sPbYa",Thursday,3,1
1374898967255875590,2021-03-25 01:40:32+00:00,9,0,0,0,2777,2200,166,60185,True,https://pbs.twimg.com/media/ExSc0mFWYAAdhrb.jpg,en,"RT @THECITYNY: One in 10 Local COVID Victims Destined for Hart Island, NYC’s Potter’s Field https://t.co/Uu7A0L2CrJ https://t.co/joifV7t8fx",Thursday,3,1
1374898962461716486,2021-03-25 01:40:31+00:00,6,0,0,0,792,1118,34,154643,True,https://pbs.twimg.com/media/ExR1jbQWUAIebsJ.jpg,en,RT @ndtvfeed: Swiggy Announces Covid Vaccine Cover For Over 2 Lakh Delivery Partners https://t.co/IxABJlhWU9 https://t.co/FcQhLxgNDN,Thursday,3,1
1374898960964460544,2021-03-25 01:40:31+00:00,0,0,1,0,1077,2302,11,28293,True,https://pbs.twimg.com/media/ExSfUTwW8AEXZs0.jpg,en,"@numbers_truth @jmbarry @foogatwo Sample of that file.

I have no problem capturing all deaths where Covid had been present.  We need those data for research.  I do have a problem with comparing it to other diseases/years when it’s being counted unlike anything we’ve ever done before and that is driving policy. https://t.co/gP7hj152mM",Thursday,3,1
1374898942945681409,2021-03-25 01:40:27+00:00,3,6,2,0,2986,1150,27,7209,True,https://pbs.twimg.com/media/ExSezR_WEAg5y7A.jpg,en,"A Toledo restaurant, The Polish Ostrich, was cited for COVID-19 violations last year.

Management admitted wrongdoing. They chose to pay a $2,000 fine in lieu of a license suspension. 

But their check got lost in the mail. https://t.co/3lSw8KR1Uo",Thursday,3,1
1374898938315034633,2021-03-25 01:40:25+00:00,0,0,0,0,19,48,0,539,True,https://pbs.twimg.com/media/ExSfSpJVoAERSdI.jpg,en,"We were all fighting for our lives when covid 19 broke out last year, now the rest of the world is getting vaccines yet we are still fighting for our lives among bullets trying to overthrow military regime.
SILENCE REVOLUTION 
#WhatsHappeningInMyanmar
#Mar24SilenceStrike https://t.co/GYlkcxl93F",Thursday,3,1
1374898927137267716,2021-03-25 01:40:23+00:00,1,0,0,0,1089,1113,4,5535,True,https://pbs.twimg.com/media/ExF5QIEVcAILVDJ.jpg,en,RT @Gregghost2: Last Covid puzzle...spring is here... vacation trips coming (local of course) https://t.co/vVykpr1eOw,Thursday,3,1
1374898920611061761,2021-03-25 01:40:21+00:00,62,0,0,0,285,383,0,25406,True,https://pbs.twimg.com/media/ExRGweYWUAkFxOv.jpg,en,"RT @FabianLawless: Good ting Covid come out late nights, public holidays and only spread at parties. https://t.co/sSV3s16I8u",Thursday,3,1
1374898904383156226,2021-03-25 01:40:17+00:00,0,0,1,0,1551,261,22,2192,True,https://pbs.twimg.com/media/ExSecPlU4AIw3kh.jpg,en,"We previously showed in a @CellPressNews @CellRepMed study that hiPSC-cardiomyocytes can be infected by SARS-CoV-2, the COVID-19 virus. Others have expanded upon these data, including @ToddMcDevitt and @jehudson85 labs (covered on @stemcellpodcast!)

https://t.co/C5UUb7kq80 https://t.co/9wf5z375bz",Thursday,3,1
1374898876944113667,2021-03-25 01:40:11+00:00,0,2,0,0,1139,591,49,3571,True,https://pbs.twimg.com/media/ExSfPgJWgAk42F9.jpg,en,"A nice little reward after getting the first dose of the Covid-19 vaccine! 

Given the tainted atmosphere we had to work with yesterday, this low-topped supercell gave us it's all! 🤩 #MOwx #ILwx https://t.co/Zy1KLz0pI2",Thursday,3,1
1374898865548242947,2021-03-25 01:40:08+00:00,2,0,0,0,2905,1753,17,4384,True,https://pbs.twimg.com/media/ExRf4eVXIAki1M7.jpg,en,RT @Callie643: 2nd Covid shot was wicked ..... but I’m feeling great today.... glad it’s over and I’m ready to play🤗 https://t.co/Qdbq63cABn,Thursday,3,1
1374898851643940868,2021-03-25 01:40:05+00:00,1,0,0,0,2847,4820,155,1452618,True,https://pbs.twimg.com/media/ExSfOACVoAUD5zZ.jpg,en,Latest AstraZeneca Report Supports Effectiveness Of COVID Vaccine https://t.co/ixtlazbmBe https://t.co/1QaJhhJx9E,Thursday,3,1
1374898847252586501,2021-03-25 01:40:04+00:00,0,0,0,1,28604,1051,502,120666,True,https://pbs.twimg.com/media/ExSfNxQVIAAC-_g.jpg,en,Three test positive for COVID-19 at Peter D. Clark long-term care https://t.co/d51IB03nMa https://t.co/NeowPDQa7w,Thursday,3,1
1374898846992494594,2021-03-25 01:40:04+00:00,0,0,0,0,2040,2925,9,67032,True,https://pbs.twimg.com/media/ExSfNujVEAEg0Z4.jpg,en,AstraZeneca issues updated Phase 3 trial data for its Covid vaccine after facing criticism https://t.co/Bpr11MjPiP https://t.co/u9hVdbqoXy,Thursday,3,1
1374898843356172292,2021-03-25 01:40:03+00:00,1,0,0,0,2039,815,92,37022,True,https://pbs.twimg.com/media/ExSfNjtXAAYmJCJ.jpg,en,"We wish poisons were as obvious as that jar. Surprisingly many are not!

Join us for a free program TOMORROW from 1-2p to learn about the uptick in Covid-related poisonings and the TPC resources. #WilCoTN#PoisonPreventionWeek  

Register: https://t.co/Rp3eSdTBTK https://t.co/lpF6IsbkuE",Thursday,3,1
1374898842743754754,2021-03-25 01:40:03+00:00,0,1,0,0,298883,274324,13140,1009623,True,https://pbs.twimg.com/media/ExSfNjkWYAMI0om.jpg,en,Free Pelotons and iPads: How Wall Street is fighting Covid burnout https://t.co/ESMS6Xutcn https://t.co/ZVY5cczOkP,Thursday,3,1
1374898836175478784,2021-03-25 01:40:01+00:00,0,0,0,0,16072,1364,556,26290,True,https://pbs.twimg.com/media/ExSfM-2XMAIoaFp.jpg,en,"COVID-19 vaccine scammers are still lurking 
https://t.co/0fTQmAe2qw https://t.co/mLcbj0MbBs",Thursday,3,1
1374898815182983171,2021-03-25 01:39:56+00:00,6,0,0,0,2912,1322,130,427973,True,https://pbs.twimg.com/media/ExRr3NIXEAQ7S0F.jpg,en,RT @ScottUhlTX: Father-Son Covid Vaccine Day!   Pfizer shot # 1 💉   🎉🎈 https://t.co/6jQQw4hKhQ,Thursday,3,1
1374898812020424704,2021-03-25 01:39:55+00:00,4,1,0,0,274,260,0,35486,True,https://pbs.twimg.com/media/ExSfLZWVgAUEv__.jpg,en,"Experience ang bango that lasts up to 48 hours when used pure at ang liniZ that kills the COVID-19 virus. Try Zonrox Multi Clean para ma-achieve ang liniZ goals sa bahay at laging protected ang family!

Maine Mendoza BangoLiniZ
#MaineMendoza |@mainedcm https://t.co/gsWOowj9W3",Thursday,3,1
1374898810334273537,2021-03-25 01:39:55+00:00,0,2,0,0,1796,927,33,111754,True,https://pbs.twimg.com/media/ExSfLOsVoAkiP3Y.jpg,en,"throwback to when it was raining and wet but i crawled in Hollywood just to put my hand where Cevans is 🙃 (after covid happened, i can never see myself do this again 😂) https://t.co/BErnDUnk5E",Thursday,3,1
1374898807033405440,2021-03-25 01:39:54+00:00,1,3,1,0,145217,29,119,4897,True,https://pbs.twimg.com/media/ExSfLENVgAAqXPi.jpg,en,"Lopez has called on all Dabawenyos that if they know someone or if they have a cough, colds, sore throat, fever, and other flu-like symptoms to immediately reach out to their district health offices for a consultation. READ: https://t.co/Oq8maMLgcg https://t.co/qSQGtcQMDC",Thursday,3,1
1374898781376835584,2021-03-25 01:39:48+00:00,0,0,0,0,95,434,0,231,True,https://pbs.twimg.com/media/ExSfJgyUUAAx8Es.jpg,en,new symptom of covid 19 https://t.co/46IQFbQdpv,Thursday,3,1
1374898749084942339,2021-03-25 01:39:40+00:00,0,0,0,0,100,92,10,28914,True,https://pbs.twimg.com/media/ExSes2tWEAEMtq8.jpg,en,"After a nightmarish year, in regard to politics my one consolation, is that Covid-19 and its aftermath has truly ripped the mask off the Democrat party (pun intended) revealing the ugly face of the radical Marxist Left~&amp; some Republicans who won't take a risk to stand up to them. https://t.co/gDJSgDOneW",Thursday,3,1
1374898725785583619,2021-03-25 01:39:35+00:00,3,9,1,0,27010,2887,94,23845,True,https://pbs.twimg.com/media/ExSFsR0W8AYunV6.jpg,en,14/(24/03) COVID-19 #Peru 🇵🇪 #VACUNADOS https://t.co/xVNxn6OlRR,Thursday,3,1
1374898721767354369,2021-03-25 01:39:34+00:00,6,0,0,0,83,417,9,12328,True,https://pbs.twimg.com/media/ExSd-pYW8AIpE8k.jpg,en,RT @nbcchicago: Loretto Hospital COO Resigns Amid COVID Vaccine Controversies https://t.co/RIvyiBLAKt https://t.co/VWTzVxyK61,Thursday,3,1
1374898720274268163,2021-03-25 01:39:33+00:00,3,6,1,0,27010,2887,94,23845,True,https://pbs.twimg.com/media/ExSe7nPWgAAn_uF.jpg,en,13/(24/03) COVID-19 #Peru 🇵🇪 https://t.co/SCNPWmyYIV,Thursday,3,1
1374898718940483586,2021-03-25 01:39:33+00:00,62,0,0,0,461,321,5,61246,True,https://pbs.twimg.com/media/ExRGweYWUAkFxOv.jpg,en,"RT @FabianLawless: Good ting Covid come out late nights, public holidays and only spread at parties. https://t.co/sSV3s16I8u",Thursday,3,1
1374898717300383747,2021-03-25 01:39:33+00:00,2,0,0,0,3291,689,37,145310,True,https://pbs.twimg.com/media/ExSehu1VgAE_V4g.jpg,en,RT @GiGiCaponePR: Latest AstraZeneca Report Supports Effectiveness Of COVID Vaccine https://t.co/fVywA5v08H https://t.co/AgVMfsyJVR,Thursday,3,1
1374898716931284992,2021-03-25 01:39:33+00:00,2440,0,0,0,65,121,0,5889,True,https://pbs.twimg.com/media/ExM0msOVoAUlz9K.jpg,en,"RT @PopCrave: .@TaylorSwift13 donates $50,000 to mother of five who lost her husband to COVID-19 before Christmas. https://t.co/4UDI3q99De",Thursday,3,1
